product_id,product_name,category,week_start_date,weekly_sales,closing_stock,unit_price_inr,reorder_point,lead_time,order_cost,holding_cost
BENGALURU_PEPSICO_PERSONAL_CARE,Dove Cream Beauty Bathing Bar 100g,Personal Care,2024-10-28,11,417,127.5671,27,4,20.0,31.8918
BENGALURU_PEPSICO_PERSONAL_CARE,Dove Cream Beauty Bathing Bar 100g,Personal Care,2024-11-04,16,285,138.614,47,6,20.0,34.6535
BENGALURU_PEPSICO_PERSONAL_CARE,Dove Cream Beauty Bathing Bar 100g,Personal Care,2024-11-11,17,436,138.2477,52,11,20.0,34.5619
BENGALURU_PEPSICO_PERSONAL_CARE,Dove Cream Beauty Bathing Bar 100g,Personal Care,2024-11-18,6,280,109.641,34,5,20.0,27.4102
BENGALURU_PEPSICO_PERSONAL_CARE,Dove Cream Beauty Bathing Bar 100g,Personal Care,2024-11-25,14,474,77.1611,46,11,20.0,19.2903
BENGALURU_PEPSICO_PERSONAL_CARE,Dove Cream Beauty Bathing Bar 100g,Personal Care,2024-12-02,5,52,180.0107,29,8,20.0,45.0027
BENGALURU_PEPSICO_PERSONAL_CARE,Dove Cream Beauty Bathing Bar 100g,Personal Care,2024-12-09,6,394,174.4836,42,4,20.0,43.6209
BENGALURU_PEPSICO_PERSONAL_CARE,Dove Cream Beauty Bathing Bar 100g,Personal Care,2024-12-16,9,484,110.809,53,7,20.0,27.7022
BENGALURU_PEPSICO_PERSONAL_CARE,Dove Cream Beauty Bathing Bar 100g,Personal Care,2024-12-23,21,416,100.0795,46,6,20.0,25.0199
BENGALURU_PEPSICO_PERSONAL_CARE,Dove Cream Beauty Bathing Bar 100g,Personal Care,2024-12-30,3,191,42.2939,52,13,20.0,10.5735
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-01-01,8,319,93.5953,35,4,20.0,23.3988
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-01-08,7,377,174.9445,34,10,20.0,43.7361
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-01-15,11,326,80.7585,47,9,20.0,20.1896
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-01-22,16,246,141.1174,68,9,20.0,35.2794
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-01-29,11,97,187.7884,74,7,20.0,46.9471
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-02-05,7,248,112.4661,51,4,20.0,28.1165
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-02-12,14,353,131.4438,69,4,20.0,32.861
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-02-19,11,418,95.9885,38,10,20.0,23.9971
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-02-26,8,237,158.2016,71,9,20.0,39.5504
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-03-04,11,213,111.5295,46,3,20.0,27.8824
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-03-11,26,253,122.8966,50,5,20.0,30.7242
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-03-18,6,369,227.671,72,10,20.0,56.9178
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-03-25,13,295,117.9131,56,12,20.0,29.4783
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-04-01,16,172,139.147,52,4,20.0,34.7867
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-04-08,14,462,68.3303,37,10,20.0,17.0826
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-04-15,7,320,193.8214,41,11,20.0,48.4553
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-04-22,4,52,166.7192,51,4,20.0,41.6798
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-04-29,3,178,199.3502,78,13,20.0,49.8376
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-05-06,7,120,113.2274,41,10,20.0,28.3068
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-05-13,21,79,94.3635,58,10,20.0,23.5909
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-05-20,31,235,102.08,61,8,20.0,25.52
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-05-27,0,235,102.08,61,8,20.0,25.52
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-06-03,14,134,146.4247,52,8,20.0,36.6062
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-06-10,15,342,114.5911,47,6,20.0,28.6478
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-06-17,9,104,89.8515,36,3,20.0,22.4629
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-06-24,12,268,159.4075,50,9,20.0,39.8519
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-07-01,9,185,128.4477,58,4,20.0,32.1119
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-07-08,9,241,88.2597,62,6,20.0,22.0649
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-07-15,24,149,108.4746,53,8,20.0,27.1186
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-07-22,15,114,126.2928,29,7,20.0,31.5732
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-07-29,20,406,158.0353,36,6,20.0,39.5088
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-08-05,4,355,161.0303,38,6,20.0,40.2576
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-08-12,15,141,107.7248,44,9,20.0,26.9312
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-08-19,13,138,103.5986,72,11,20.0,25.8997
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-08-26,8,63,169.1941,38,5,20.0,42.2985
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-09-02,3,68,172.0897,34,6,20.0,43.0224
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-09-09,5,196,135.8601,54,8,20.0,33.965
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-09-16,18,167,143.2051,31,12,20.0,35.8013
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-09-23,13,295,159.3181,44,8,20.0,39.8295
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-09-30,6,463,134.4508,74,10,20.0,33.6127
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-10-07,8,464,79.7372,29,4,20.0,19.9343
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-10-14,27,147,100.55,50,10,20.0,25.1375
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-10-21,14,293,88.2563,37,10,20.0,22.0641
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-10-28,18,92,116.4444,28,8,20.0,29.1111
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-11-04,2,437,188.8529,42,14,20.0,47.2132
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-11-11,15,431,82.5088,48,9,20.0,20.6272
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-11-18,13,222,165.9663,47,10,20.0,41.4916
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-11-25,21,309,116.889,54,7,20.0,29.2223
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-12-02,3,176,34.7842,58,10,20.0,8.696
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-12-09,5,382,58.369,51,7,20.0,14.5922
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-12-16,11,247,159.6291,51,14,20.0,39.9073
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-12-23,6,252,104.6274,74,5,20.0,26.1569
BENGALURU_PEPSICO_SNACKS,Lay's Classic Salted 50g,Snacks,2024-12-30,3,305,102.3761,36,10,20.0,25.594
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-01-01,16,415,132.8519,40,10,20.0,33.213
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-01-08,5,164,102.5497,38,6,20.0,25.6374
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-01-15,7,53,130.0882,32,11,20.0,32.5221
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-01-22,8,183,105.1313,51,7,20.0,26.2828
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-01-29,13,121,93.8625,55,10,20.0,23.4656
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-02-05,2,99,116.8219,20,3,20.0,29.2055
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-02-12,0,99,116.8219,20,3,20.0,29.2055
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-02-19,18,449,111.5366,44,9,20.0,27.8842
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-02-26,14,406,188.3157,48,14,20.0,47.0789
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-03-04,16,319,80.6052,36,7,20.0,20.1513
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-03-11,18,100,103.6068,51,9,20.0,25.9017
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-03-18,10,300,103.7866,65,7,20.0,25.9466
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-03-25,6,340,130.3691,54,10,20.0,32.5923
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-04-01,14,385,107.4536,48,4,20.0,26.8634
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-04-08,8,122,159.0743,27,8,20.0,39.7686
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-04-15,4,425,150.895,79,12,20.0,37.7238
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-04-22,3,89,121.4718,48,5,20.0,30.3679
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-04-29,7,435,105.3081,37,7,20.0,26.327
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-05-06,5,92,70.6995,73,10,20.0,17.6749
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-05-13,8,248,144.2675,40,11,20.0,36.0669
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-05-20,25,308,109.3575,65,9,20.0,27.3394
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-05-27,11,319,77.5285,52,10,20.0,19.3821
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-06-03,4,266,106.7097,54,8,20.0,26.6774
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-06-10,14,70,139.7523,44,8,20.0,34.9381
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-06-17,14,322,88.139,57,7,20.0,22.0347
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-06-24,6,250,181.0421,42,13,20.0,45.2605
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-07-01,7,397,139.453,64,10,20.0,34.8632
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-07-08,2,394,158.7105,78,14,20.0,39.6776
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-07-15,4,287,131.8062,39,7,20.0,32.9516
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-07-22,23,436,117.2674,68,10,20.0,29.3169
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-07-29,10,464,167.0309,35,7,20.0,41.7577
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-08-05,4,461,129.6012,32,8,20.0,32.4003
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-08-12,2,113,81.0621,44,13,20.0,20.2655
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-08-19,14,365,130.3283,46,10,20.0,32.5821
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-08-26,14,71,118.1979,42,10,20.0,29.5495
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-09-02,26,463,134.4209,60,10,20.0,33.6052
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-09-09,18,269,133.5307,37,8,20.0,33.3827
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-09-16,6,109,87.9452,43,11,20.0,21.9863
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-09-23,10,476,184.8827,41,10,20.0,46.2207
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-09-30,18,263,113.2276,54,5,20.0,28.3069
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-10-07,8,329,241.1134,47,12,20.0,60.2783
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-10-14,31,191,132.5459,44,10,20.0,33.1365
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-10-21,1,93,72.3448,50,10,20.0,18.0862
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-10-28,11,413,116.5131,67,9,20.0,29.1283
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-11-04,15,319,139.6906,32,9,20.0,34.9226
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-11-11,14,56,165.9509,42,6,20.0,41.4877
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-11-18,6,220,142.3077,58,6,20.0,35.5769
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-11-25,5,116,214.9176,32,10,20.0,53.7294
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-12-02,15,182,100.6053,55,4,20.0,25.1513
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-12-09,7,475,137.2099,30,3,20.0,34.3025
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-12-16,18,289,76.7181,58,10,20.0,19.1795
BENGALURU_PEPSICO_VEGETABLES,Fresho Cabbage 1pc,Vegetables,2024-12-23,17,342,155.311,56,9,20.0,38.8278
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-01-01,6,337,105.6991,49,6,20.0,26.4248
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-01-08,23,137,120.5546,70,12,20.0,30.1386
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-01-15,9,179,146.0318,38,8,20.0,36.508
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-01-22,16,358,204.8924,64,6,20.0,51.2231
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-01-29,19,76,112.4659,55,7,20.0,28.1165
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-02-05,21,450,103.078,52,8,20.0,25.7695
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-02-12,4,112,144.3203,48,8,20.0,36.0801
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-02-19,9,182,78.8412,60,10,20.0,19.7103
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-02-26,8,115,132.6516,59,4,20.0,33.1629
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-03-04,9,467,76.7323,73,10,20.0,19.1831
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-03-11,6,379,118.7927,33,12,20.0,29.6982
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-03-18,25,113,120.1996,42,10,20.0,30.0499
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-03-25,4,352,97.014,50,14,20.0,24.2535
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-04-01,22,288,164.0536,40,7,20.0,41.0134
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-04-08,11,58,110.7282,38,4,20.0,27.682
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-04-15,3,455,204.3803,53,3,20.0,51.0951
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-04-22,3,80,58.8822,28,11,20.0,14.7206
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-04-29,19,481,101.3188,40,10,20.0,25.3297
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-05-06,16,235,188.2339,35,10,20.0,47.0585
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-05-13,10,245,169.0473,62,6,20.0,42.2618
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-05-20,5,76,66.7954,56,10,20.0,16.6989
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-05-27,9,115,61.9017,52,14,20.0,15.4754
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-06-03,13,466,72.2233,61,8,20.0,18.0558
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-06-10,14,104,97.6662,59,12,20.0,24.4166
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-06-17,3,197,114.6321,36,9,20.0,28.658
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-06-24,10,166,134.733,34,9,20.0,33.6832
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-07-01,7,492,107.8138,74,10,20.0,26.9534
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-07-08,8,267,43.7408,32,9,20.0,10.9352
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-07-15,12,146,199.9184,36,6,20.0,49.9796
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-07-22,6,165,174.2352,27,8,20.0,43.5588
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-07-29,7,314,167.4714,44,6,20.0,41.8679
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-08-05,13,350,81.6404,48,5,20.0,20.4101
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-08-12,10,251,135.9301,54,11,20.0,33.9825
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-08-19,9,482,109.3592,35,11,20.0,27.3398
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-08-26,5,418,95.2885,52,10,20.0,23.8221
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-09-02,9,167,90.6542,37,12,20.0,22.6635
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-09-09,12,335,78.8194,38,9,20.0,19.7048
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-09-16,11,76,139.6089,50,8,20.0,34.9022
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-09-23,28,301,79.9573,44,9,20.0,19.9893
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-09-30,12,436,64.8967,63,7,20.0,16.2242
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-10-07,6,160,95.1444,46,6,20.0,23.7861
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-10-14,19,439,109.2773,42,7,20.0,27.3193
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-10-21,14,225,104.7687,35,8,20.0,26.1922
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-10-28,22,480,134.6905,65,6,20.0,33.6726
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-11-04,12,85,123.5317,39,8,20.0,30.8829
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-11-11,17,265,122.0222,46,6,20.0,30.5056
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-11-18,12,214,127.0295,32,10,20.0,31.7574
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-11-25,17,197,139.1178,58,8,20.0,34.7794
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-12-02,10,52,112.5077,42,4,20.0,28.1269
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-12-09,15,157,148.4487,56,6,20.0,37.1122
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-12-16,8,89,134.5179,63,8,20.0,33.6295
BENGALURU_TATA_BEVERAGES,Tata Tea Agni 500g,Beverages,2024-12-23,8,244,153.3495,48,4,20.0,38.3374
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-01-01,14,229,146.8493,58,8,20.0,36.7123
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-01-08,22,156,170.8493,25,9,20.0,42.7123
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-01-15,7,214,158.44,76,8,20.0,39.61
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-01-22,3,52,120.4887,39,13,20.0,30.1222
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-01-29,13,333,145.9055,50,10,20.0,36.4764
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-02-05,0,333,145.9055,50,10,20.0,36.4764
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-02-12,0,333,145.9055,50,10,20.0,36.4764
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-02-19,6,499,199.9781,41,7,20.0,49.9945
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-02-26,4,151,187.1996,66,6,20.0,46.7999
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-03-04,21,236,116.6464,41,8,20.0,29.1616
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-03-11,6,125,68.0277,48,5,20.0,17.0069
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-03-18,17,258,174.9273,58,5,20.0,43.7318
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-03-25,14,432,126.186,67,6,20.0,31.5465
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-04-01,6,173,204.1166,46,7,20.0,51.0292
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-04-08,3,423,138.5844,62,6,20.0,34.6461
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-04-15,4,453,99.0028,48,12,20.0,24.7507
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-04-22,5,298,74.1459,58,10,20.0,18.5365
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-04-29,7,449,154.0948,51,12,20.0,38.5237
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-05-06,6,444,104.9629,63,10,20.0,26.2407
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-05-13,10,371,134.8364,56,8,20.0,33.7091
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-05-20,1,379,120.0476,73,4,20.0,30.0119
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-05-27,4,475,112.8292,41,4,20.0,28.2073
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-06-03,12,357,68.2429,44,4,20.0,17.0607
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-06-10,5,157,72.7694,27,8,20.0,18.1923
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-06-17,12,278,115.3199,61,8,20.0,28.83
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-06-24,14,425,100.8645,64,8,20.0,25.2161
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-07-01,10,217,122.0007,57,7,20.0,30.5002
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-07-08,4,370,182.8983,37,6,20.0,45.7246
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-07-15,16,65,122.2873,54,8,20.0,30.5718
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-07-22,14,121,123.4103,36,12,20.0,30.8526
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-07-29,9,302,136.6658,76,13,20.0,34.1664
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-08-05,5,103,249.2132,43,5,20.0,62.3033
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-08-12,13,459,71.4806,67,10,20.0,17.8701
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-08-19,21,400,182.5798,68,13,20.0,45.645
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-08-26,20,316,152.9293,54,8,20.0,38.2323
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-09-02,3,51,178.1187,60,10,20.0,44.5297
BENGALURU_TATA_DAIRY,Amul Masti Dahi 400g,Dairy,2024-09-09,15,152,110.8385,58,9,20.0,27.7096
